gene_name.84	intercept_LCL	intercept_err_LCL	x_coeff_LCL	x_coeff_err_LCL	x_pval_LCL	x_adj_pval_LCL	y_coeff_LCL	y_coeff_err_LCL	y_pval_LCL	y_adj_pval_LCL	adj.r.sq_LCL	reg_pval_LCL	reg_adj_pval_LCL	deltaEx_LCL	deltaEx_err_LCL	deltaEx_95_CI_lo_LCL	deltaEx_95_CI_hi_LCL	deltaEy_LCL	deltaEy_err_LCL	deltaEy_95_CI_lo_LCL	deltaEy_95_CI_hi_LCL	intercept_Fib	intercept_err_Fib	x_coeff_Fib	x_coeff_err_Fib	x_pval_Fib	x_adj_pval_Fib	y_coeff_Fib	y_coeff_err_Fib	y_pval_Fib	y_adj_pval_Fib	adj.r.sq_Fib	reg_pval_Fib	reg_adj_pval_Fib	deltaEx_Fib	deltaEx_err_Fib	deltaEx_95_CI_lo_Fib	deltaEx_95_CI_hi_Fib	deltaEy_Fib	deltaEy_err_Fib	deltaEy_95_CI_lo_Fib	deltaEy_95_CI_hi_Fib	Gene	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84	Human_NPY	region
TIMM8A	783.11312894614	22.530969873396	-19.6644113316448	13.175295747058	0.138876112771757	0.249139559093052	-12.7360610700366	16.5781409534211	0.444247612169487	0.754974966202892	0.106057499551516	0.0212057441431736	0.0243422850775337	-0.025110562707725	0.0168397604840722	-0.0581164932565066	0.00789536784105657	-0.0162633731951039	0.0211747057669016	-0.0577657964982311	0.0252390501080233	408.63419910509	18.2012251830709	-13.9446449358535	16.4368663737921	0.398479298866591	0.646094007215789	-10.5892730123491	16.4535148705569	0.521479708272688	0.798827345005129	0.193184972579693	0.000503097704810336	0.000771285975467986	-0.0341250070757472	0.040252621094413	-0.113020144420797	0.0447701302693023	-0.0259138198308895	0.0402811951755464	-0.10486496237496	0.0530373227131814	TIMM8A	ENSG00000126953	protein_coding	chrX	101345661	101348742	ENSG00000126953	protein_coding	FALSE	NPX
TIMP1	2836.53929831139	218.235737195488	-171.239774140712	122.860813169088	0.166638803510697	0.281943378451748	324.450882359909	154.592649567194	0.0384917270055209	0.180809822907513	0.202874627332706	0.000355873730720944	0.0005228268389604	-0.0603692584984288	0.0435619477779577	-0.145750676143226	0.0250121591463684	0.114382650207969	0.0552063721181307	0.00617816085643283	0.222587139559505	34689.9658137195	2658.54355089798	5890.87391572293	2679.68223319789	0.0304894352243032	0.110209518150233	2314.47286660685	2682.39641727505	0.390520122828183	0.699386038155927	0.0293482230438931	0.220284088929223	0.239096228755135	0.169814924216303	0.0783352200580676	0.0162778929024908	0.323351955530116	0.0667187992930076	0.0774937206822708	-0.0851688932442431	0.218606491830258	TIMP1	ENSG00000102265	protein_coding	chrX	47582408	47586789	ENSG00000102265	protein_coding	FALSE	NPX
TLR7	6169.59061447565	320.183915063773	447.211916378978	175.733276240486	0.0125442392034863	0.0392832754003914	-96.3720875511826	221.120730771588	0.663945408885927	0.879595136794568	0.248119147648229	3.68148661702121e-05	6.14154543119893e-05	0.0724864815713525	0.0287311205515443	0.0161734852903256	0.128799477852379	-0.0156204995717326	0.0358495887272023	-0.0858856934770491	0.0546446943335838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TLR7	ENSG00000196664	protein_coding	chrX	12867072	12890361	ENSG00000196664	protein_coding	FALSE	NPX
TMEM164	1640.39335471	77.9378237568902	157.562416958861	45.3781459018334	0.000778683921478623	0.0035188627844034	80.8360944849568	57.0981717153094	0.160122177134114	0.443128815789757	0.174792738372931	0.00129915013066348	0.00172415091690283	0.0960516064677158	0.0280368665783278	0.0410993479741934	0.151003864961238	0.0492784820499639	0.0348862637018235	-0.0190985948056101	0.117655558905538	1169.889235368	55.1124672954594	36.0242841371738	30.3402133453465	0.238216134058165	0.492508161950856	19.4706686239341	30.3709441995274	0.523089987338384	0.798827345005129	0.709366041417329	1.07175204279719e-22	1.45944571651506e-21	0.0307929016252911	0.0259748000464008	-0.0201177064656545	0.0817035097162367	0.016643172734049	0.0259723666177961	-0.0342626658368313	0.0675490113049294	TMEM164	ENSG00000157600	protein_coding	chrX	110002631	110182734	ENSG00000157600	protein_coding	FALSE	NPX
TMEM185A	938.607048803015	42.1546735655202	-44.9279672491221	24.5669537219482	0.0705676035160983	0.152682633062104	-10.3820530096333	30.9119756715575	0.737718129298935	0.918350557462645	0.0891892405836666	0.0385620789241838	0.0430208192997925	-0.0478666416435053	0.0262619808887531	-0.0993401241854614	0.00360684089845069	-0.0110611283208168	0.0329376304990859	-0.0756188840990252	0.0534966274573917	1122.06945086792	27.1332041117194	28.6630012389841	24.7511154833931	0.249907979139124	0.499815958278247	30.1459550483021	24.7761852781265	0.226887711095315	0.548427964242663	0.19169564605101	0.000538770575406065	0.000813316500804558	0.0255447657155387	0.0220670995390432	-0.0177067493809859	0.0687962808120633	0.0268663896205216	0.0220903500471768	-0.0164306964719449	0.0701634757129881	TMEM185A	ENSG00000269556	protein_coding	chrX	149596556	149631912	ENSG00000269556	protein_coding	FALSE	NPX
TMEM187	163.777154514626	7.16600361102552	0.959344671857107	4.06712333900108	0.814035165732927	0.886498783953005	1.71821905913355	5.11755829116509	0.737799938635348	0.918350557462645	0.137174199408943	0.00641308990698015	0.0079772581769753	0.00585762205174615	0.0248345989142065	-0.0428181918200985	0.0545334359235908	0.0104912010727363	0.0312504542893004	-0.0507596893342925	0.0717420914797652	235.809559520599	13.5833578431733	61.6037250677781	12.731399604419	5.37861005132399e-06	4.50887736217373e-05	-7.20042661313929	12.7442949252366	0.573484753740961	0.827475309831274	0.289425015439459	3.73973437566222e-06	7.79606002122177e-06	0.261243544125261	0.0560481440952704	0.151389181698531	0.371097906551991	-0.0305349224508868	0.054073475721229	-0.136518934864496	0.0754490899627221	TMEM187	ENSG00000177854	protein_coding	chrX	153972754	153983194	ENSG00000177854	protein_coding	FALSE	NPX
TMEM47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15216.8169173244	1348.17735295109	258.376172668471	1257.86392019794	0.837716722767507	0.932717615955222	-696.084468537985	1259.1379795551	0.581752946251937	0.827475309831274	0.133139870742675	0.00666400941184029	0.00866541157843259	0.0169796465366097	0.0826764368022074	-0.145066169595717	0.179025462668936	-0.0457444202897315	0.0828456696825415	-0.208121932867513	0.11663309228805	TMEM47	ENSG00000147027	protein_coding	chrX	34627075	34657285	ENSG00000147027	protein_coding	FALSE	NPX
TMLHE	1314.43193321809	33.2700140337801	-4.24475816473396	17.8925102533151	0.812984099435156	0.886498783953005	-10.0508506124774	22.5136924957625	0.656300620400075	0.874251199562786	0.217714950301104	0.000173341880578366	0.000265592495135093	-0.00322934802286918	0.013612597484865	-0.0299100390932045	0.0234513430474662	-0.00764653563145729	0.0171291713310655	-0.0412197114403458	0.0259266401774312	825.795603408844	21.8957512276473	34.2074427293666	18.0359576075342	0.0610848996232352	0.18095827407184	28.71293987571	18.0542257843904	0.115257646738988	0.415835230944867	0.39905291163946	4.0808851420185e-09	1.21808238329946e-08	0.0414236193413478	0.0218683037295732	-0.00143825596861571	0.0842854946513114	0.0347700323871723	0.021882255463903	-0.0081191883220776	0.0776592530964221	TMLHE	ENSG00000185973	protein_coding	chrX	155489011	155719098	ENSG00000185973	protein_coding	FALSE	NPX
TMSB15A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	142.577540957482	12.2430906336132	-19.3708244992752	12.4701160419309	0.12384205474699	0.306879053901347	-32.4486175289021	12.4827467150689	0.0109110006350277	0.104852054882949	0.00484400961885212	0.398482730482475	0.42091741504047	-0.135861681785154	0.0882366439662687	-0.30880550395904	0.0370821403887327	-0.227585756571426	0.0897051969844198	-0.403407942660889	-0.0517635704819635	TMSB15A	ENSG00000158164	protein_coding	chrX	102513682	102516739	ENSG00000158164	protein_coding	FALSE	NPX
TMSB15B	259.822046099894	18.641574311992	11.2956740825978	10.7788905362612	0.297323221399979	0.442268291832469	25.2916777080535	13.5628049694093	0.0652990137650747	0.245386820148755	0.148446127991023	0.00404235111746617	0.00520981714417121	0.0434746560276679	0.041602762439676	-0.0380667583540971	0.125016070409433	0.0973423082748321	0.0526655009476883	-0.00588207358263705	0.200566690132301	137.339452894889	9.61423219282511	18.1615819959067	8.6766115245105	0.0391481125796357	0.131832105610055	11.8276105250311	8.68539985043653	0.17666615739969	0.494227036240309	0.2725225634416	9.47679734677232e-06	1.87631063046648e-05	0.132238636554105	0.0638510129203438	0.00709065123023078	0.257386621877978	0.0861195401301274	0.0635270890743166	-0.0383935544555332	0.210632634715788	TMSB15B	ENSG00000158427	protein_coding	chrX	103918896	103966712	ENSG00000158427	protein_coding	FALSE	NPX
TMSB4X	261442.542195017	10834.9780828488	5567.69627234265	5378.83929324175	0.303244777777219	0.449204919777872	-517.783134992487	6768.05725511502	0.939179056558205	0.980371120442337	0.342679191342309	1.51382954664448e-07	3.7271527458764e-07	0.0212960607925452	0.0205926173501766	-0.0190654692138009	0.0616575907988914	-0.00198048538942931	0.0258874902911243	-0.0527199663600329	0.0487589955811743	95832.319386374	3819.25115235045	4780.94024641311	3508.33047142505	0.17636479504948	0.391901414716834	-2116.33441863822	3511.8839728757	0.548276394787715	0.812322301095463	0.19491890749795	0.000464400766224271	0.000723217003527126	0.0498885999736419	0.0366630037749205	-0.0219708874252022	0.121748087372486	-0.0220837232385626	0.0366567006424433	-0.0939308564977514	0.0497634100206262	TMSB4X	ENSG00000205542	protein_coding	chrX	12975110	12977227	ENSG00000205542	protein_coding	TRUE	NPX
TRAPPC2	726.779369098375	32.5149011546962	98.5958051538711	16.7760735916635	6.16485374038442e-08	5.36793362272497e-07	-20.9048931651645	21.108908519922	0.324526072023899	0.640087335428354	0.454260144901376	5.13365818564061e-11	2.31989363578949e-10	0.13566126027516	0.0238673355867665	0.0888812825250975	0.182441238025222	-0.0287637404885317	0.0290729454259686	-0.0857467135234301	0.0282192325463667	432.64491387049	22.7115362090758	115.179079439726	23.1331503879235	3.0613298409481e-06	2.87181894603227e-05	-18.9693280984682	23.1565813856961	0.414849653042055	0.720841665533321	0.199717027417659	0.000371557845471811	0.000580927742523388	0.266220810061816	0.0552653043958524	0.157900813445945	0.374540806677687	-0.0438450273892429	0.0535727599586782	-0.148847636908252	0.0611575821297664	TRAPPC2	ENSG00000196459	protein_coding	chrX	13712244	13734635	ENSG00000196459	protein_coding	FALSE	NPX
TREX2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	149.594149826985	8.81960472754704	5.20494671472344	7.62307324685896	0.496494294377435	0.749497134041032	-1.22622455492062	7.63079446983433	0.872694390226302	0.971303925845093	0.273769938965803	8.85744212529627e-06	1.77148842505925e-05	0.0347937851897503	0.0509996362972895	-0.0651655019529372	0.134753072332438	-0.00819700874893052	0.0510122683977371	-0.108181054808495	0.0917870373106343	TREX2	ENSG00000183479	protein_coding	chrX	153444473	153470587	ENSG00000183479	protein_coding	FALSE	NPX
TRMT2B	1016.14217638898	26.0764206264376	48.9063609104025	15.1278051995409	0.00168547705534877	0.00691626791677598	-4.79887562167735	19.0349341471054	0.801501544118319	0.951059765922237	0.190346351868588	0.000640983952614397	0.000904471427206876	0.0481294468892129	0.0149386347605757	0.0188497227584845	0.0774091710199413	-0.00472264190305623	0.0187329420561368	-0.0414392083330843	0.0319939245269719	731.608645083256	33.9173427433014	15.9683990205893	30.0652155756902	0.596640245111571	0.803458972933274	10.342136511548	30.0956678914092	0.73191701639907	0.901172826441355	0.223540704533149	0.000118646269157542	0.000200629313511037	0.0218264219920093	0.0411071253872631	-0.0587435437670264	0.102396387751045	0.0141361595178677	0.0411415133658516	-0.0665012066792014	0.0947735257149369	TRMT2B	ENSG00000188917	protein_coding	chrX	101009346	101052116	ENSG00000188917	protein_coding	FALSE	NPX
TRO	433.895510444172	29.7514642360746	-26.2098424719499	18.2973028478018	0.155299437804306	0.26783526230018	-67.3263134033699	23.0230327653955	0.004316514859766	0.041648535268553	0.10401532354836	0.0228422274615711	0.0260532754114405	-0.0604058853826795	0.0423727588444684	-0.143456492717837	0.0226447219524786	-0.155167112318007	0.0541174163524494	-0.261237248368808	-0.0490969762672062	1060.99565815243	55.7977177826996	-198.494146069759	50.3340565106703	0.000158655135523365	0.00111625220350367	-113.124937835297	50.3850386357251	0.0272042816852394	0.191401553285434	0.386767112048401	9.4343754554345e-09	2.59940134925957e-08	-0.187082901371536	0.0484498817926994	-0.282044669685227	-0.0921211330578452	-0.106621489886479	0.0478183410477457	-0.200345438340061	-0.0128975414328975	TRO	ENSG00000067445	protein_coding	chrX	54920462	54931431	ENSG00000067445	protein_coding	FALSE	NPX
TSC22D3	4438.55798735845	448.100561994337	11.2840548861794	230.746838210139	0.961099808177327	0.974335636160113	-290.221040625214	290.342902492958	0.320052950115783	0.640087335428354	0.286535376553964	4.48368940308365e-06	8.51423998351523e-06	0.00254227947867703	0.0519875263445873	-0.0993532721567141	0.104437831114068	-0.0653863352583877	0.0657460217217066	-0.194248537832933	0.0634758673161573	1893.31890641453	128.15707516207	-221.274127037227	119.814031403993	0.0680603816786609	0.197662127037056	-162.31665419701	119.935388082866	0.179327725021152	0.494227036240309	0.153744362034628	0.00286281097285439	0.00395771060808642	-0.116871028059538	0.063775091358927	-0.241870207123035	0.00812815100395843	-0.0857312804763553	0.0636118877509986	-0.210410580468313	0.038948019515602	TSC22D3	ENSG00000157514	protein_coding	chrX	107713221	107777342	ENSG00000157514	protein_coding	FALSE	NPX
TSPAN6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1757.71030972198	39.8571522243549	-15.821403823021	36.8953296376892	0.669079898426916	0.84764463016143	-108.255623209401	36.9327000075725	0.00428043870181735	0.0602318874470012	0.181132413458598	0.000870261373225497	0.00129389804170131	-0.00900114412227775	0.0209915556811065	-0.0501445932572465	0.032142305012691	-0.0615890016748686	0.0210581850695227	-0.102863044411133	-0.020314958938604	TSPAN6	ENSG00000000003	protein_coding	chrX	100627108	100639991	ENSG00000000003	protein_coding	FALSE	NPX
TSPYL2	2289.39723223513	83.6488478205014	-28.1087677129819	44.3428148662202	0.527671535602633	0.665649251625937	7.58679262994908	55.7954408945854	0.892128658045938	0.975951154476008	0.251680123835912	3.05003702074106e-05	5.20009894743231e-05	-0.0122778027845956	0.0193739671301314	-0.050250778359653	0.0256951727904619	0.00331388215340076	0.0243715370587734	-0.0444543304817951	0.0510820947885966	1674.40495970998	75.0182972062467	-98.5381828959626	60.1596775949079	0.104925107973321	0.277452970077105	-108.156745868896	60.2206118493476	0.0758487280544956	0.348388785552662	0.421604562552227	8.30341161123363e-10	2.77249506341191e-09	-0.0588496721324991	0.0360256037768905	-0.129459855535204	0.0117605112702062	-0.0645941384977919	0.0360816282281667	-0.135314129824999	0.00612585282941491	TSPYL2	ENSG00000184205	protein_coding	chrX	53082367	53088540	ENSG00000184205	protein_coding	TRUE	NPX
TSR2	2286.7421147656	49.9028089664206	6.75649343661358	28.7149958198107	0.814486277693517	0.886498783953005	27.4957414763471	36.131351987603	0.448545476336804	0.755333655906788	0.110421827238509	0.0180590844457848	0.0210689318534155	0.00295463725139209	0.0125573295644885	-0.0216577286950053	0.0275670031977895	0.0120239800101663	0.0158025401020304	-0.0189489985898132	0.0429969586101459	1573.84630883561	37.1896809713973	59.2212400029233	37.3097589917228	0.115955257688245	0.293923175054997	-6.20820056854257	37.3475491268827	0.868350557901728	0.969207138281249	0.0334795462773892	0.197216789884068	0.216922994019475	0.0376283501574797	0.0237227695761285	-0.0088682782117321	0.0841249785266916	-0.0039446040783586	0.0237302950275184	-0.0504559823322947	0.0425667741755775	TSR2	ENSG00000158526	protein_coding	chrX	54440404	54448032	ENSG00000158526	protein_coding	FALSE	NPX
TXLNG	3117.52654134777	118.720353997962	734.887940967489	60.0924531043187	3.23494198146088e-21	5.4994013684835e-20	-114.590045576435	75.6128118052073	0.13297010910415	0.394608490830164	0.676610563159839	2.99369079753269e-21	4.85794370326896e-20	0.235727885944407	0.0212635024448626	0.194051421152477	0.277404350736338	-0.036756718525609	0.0242944613963111	-0.0843738628623788	0.0108604258111608	1145.84445628125	38.1326594125964	609.614722533425	36.6357054796461	3.31276954972571e-29	1.86461600370275e-27	-6.21240180682186	36.6728128826197	0.865861613882042	0.969207138281249	0.755773379150623	5.0313152851438e-26	9.43970582069838e-25	0.532022229711597	0.0365475881492392	0.460388956939088	0.603655502484106	-0.00542167985608074	0.0320055618668286	-0.0681525811150648	0.0573092214029033	TXLNG	ENSG00000086712	protein_coding	chrX	16786432	16844519	ENSG00000086712	protein_coding	TRUE	NPX
UBA1	16620.252605339	536.176447794282	2569.97307871736	285.375045283386	2.20502173692283e-14	2.71445779338432e-13	-530.869933524378	359.080191907899	0.1426044780636	0.410562892489557	0.555669289520038	5.59525086224786e-15	4.4388990173833e-14	0.154629002322853	0.0178802678546997	0.119583677327641	0.189674327318064	-0.0319411471131218	0.0216295369994068	-0.074335039631959	0.0104527454057155	19016.5240632413	954.489839574246	4911.9354592861	445.548452227321	2.18207273940909e-18	6.14097613805131e-17	-161.489884735038	445.999737271367	0.718137193154111	0.896310028851365	0.852708805355989	9.05155866876698e-36	5.94385685915698e-34	0.25829828011423	0.0267773464751061	0.205814681023022	0.310781879205438	-0.00849208215959906	0.0234571462909143	-0.054468088889791	0.0374839245705929	UBA1	ENSG00000130985	protein_coding	chrX	47190861	47215128	ENSG00000130985	protein_coding	FALSE	NPX
UBE2A	4629.11321719616	126.866294683959	109.167679128112	63.0627843896895	0.0866813334749855	0.173849640733538	158.467988220456	79.3503044332745	0.0486786985732838	0.209377052899546	0.348826075722646	1.0201748522722e-07	2.6014458732941e-07	0.0235828492426103	0.0136384038799501	-0.00314842236209192	0.0503141208473124	0.0342329039678228	0.0171672332123179	0.000585126871679775	0.0678806810639659	6021.51833627355	129.978603590962	214.185830122652	111.129027130581	0.0570885597820624	0.171701469878875	3.26722425888739	111.24158698272	0.976634108654612	0.994074216546203	0.307215907190879	1.35955728517929e-06	2.99254508581364e-06	0.0355700702316887	0.0184712813106362	-0.000633641137158233	0.0717737816005357	0.000542591432331222	0.0184740132183129	-0.0356664744755621	0.0367516573402245	UBE2A	ENSG00000077721	protein_coding	chrX	119574536	119591083	ENSG00000077721	protein_coding	FALSE	NPX
UBL4A	2417.61238118125	67.3794174019583	3.37243920817888	35.2859804115936	0.924059852174195	0.947957951799389	-55.9863759807373	44.3994554789162	0.210407657367165	0.510990025034542	0.263198518221939	1.64344693128479e-05	2.87603212974839e-05	0.00139494620164507	0.0145954355076517	-0.0272121073933523	0.0300019997966425	-0.0231577139563548	0.0183763392012575	-0.0591753387908196	0.0128599108781099	2321.57665933305	72.4628902901422	-47.4415284270487	71.0024054479255	0.505736398699033	0.754773261694769	-8.88253919999915	71.0743220341234	0.900821784204021	0.977839854484359	0.0343495907027604	0.192605670027485	0.212976110033143	-0.0204350471203815	0.0305903510142297	-0.0803921351082718	0.0395220408675088	-0.00382608050623276	0.0306149109901945	-0.063831306047014	0.0561791450345485	UBL4A	ENSG00000102178	protein_coding	chrX	154483717	154486615	ENSG00000102178	protein_coding	FALSE	NPX
